day,rhyme_label_old,rhyme_full_old,vol_score_old,vol_label_old,vol_high_old,sentiment_raw_old,sentiment_norm_old,score_impl_old,rhyme_label_new,rhyme_full_new,vol_score_new,vol_label_new,vol_high_new,sentiment_raw_new,sentiment_norm_new,score_impl_new,flipped,flipped_into_AB,flipped_out_of_AB
2026-01-16,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.024975603582230388,0.3746340537334558,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021996440575473473,High,True,0.024975603582230388,0.3746340537334558,FIXED,True,True,False
2026-01-17,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02413158683839889,0.36197380257598333,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021972634510996365,High,True,0.02413158683839889,0.36197380257598333,FIXED,True,True,False
2026-01-18,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02136581933718973,0.32048729005784593,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02195083199305415,High,True,0.02136581933718973,0.32048729005784593,FIXED,True,True,False
2026-01-19,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.01763057378079025,0.2644586067118537,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021926694780994606,High,True,0.01763057378079025,0.2644586067118537,FIXED,True,True,False
2026-01-20,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.010171276505255955,0.15256914757883933,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02194090892905521,High,True,0.010171276505255955,0.15256914757883933,FIXED,True,True,False
2026-01-21,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.006436248177227988,0.09654372265841982,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.0219463076211671,High,True,0.006436248177227988,0.09654372265841982,FIXED,False,False,False
2026-01-22,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.004080387575420286,0.061205813631304284,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02194849607068046,High,True,0.004080387575420286,0.061205813631304284,FIXED,False,False,False
2026-01-23,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0019099827906134959,0.028649741859202438,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021939924104559787,High,True,0.0019099827906134959,0.028649741859202438,FIXED,False,False,False
2026-01-24,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,7.9197053898028e-05,0.00118795580847042,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021915369449430303,High,True,7.9197053898028e-05,0.00118795580847042,FIXED,False,False,False
2026-01-25,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0025372797864902097,0.038059196797353145,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.0218945684609359,High,True,0.0025372797864902097,0.038059196797353145,FIXED,False,False,False
2026-01-26,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0024729171155850604,0.03709375673377591,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021888016377243785,High,True,0.0024729171155850604,0.03709375673377591,FIXED,False,False,False
2026-01-27,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0007533420725758244,0.011300131088637366,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021908530874382597,High,True,0.0007533420725758244,0.011300131088637366,FIXED,False,False,False
2026-01-28,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.00042649045668774477,-0.0063973568503161715,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021903788813454193,High,True,-0.00042649045668774477,-0.0063973568503161715,FIXED,False,False,False
2026-01-29,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.002093451666757007,-0.0314017750013551,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02192205096779488,High,True,-0.002093451666757007,-0.0314017750013551,FIXED,False,False,False
2026-01-30,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.005053116978345762,-0.07579675467518643,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02195240837076276,High,True,-0.005053116978345762,-0.07579675467518643,FIXED,False,False,False
2026-01-31,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.009680398819944647,-0.1452059822991697,BUGGY,B,RHYME_B: Panic_Volatility,0.02193983455689558,High,True,-0.009680398819944647,-0.1452059822991697,FIXED,True,True,False
2026-02-01,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.014279096169113048,-0.21418644253669572,BUGGY,B,RHYME_B: Panic_Volatility,0.021917526204969576,High,True,-0.014279096169113048,-0.21418644253669572,FIXED,True,True,False
2026-02-02,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.016857381408396432,-0.2528607211259465,BUGGY,B,RHYME_B: Panic_Volatility,0.021915143800065182,High,True,-0.016857381408396432,-0.2528607211259465,FIXED,True,True,False
2026-02-03,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.018345820299098814,-0.2751873044864822,BUGGY,B,RHYME_B: Panic_Volatility,0.021959130544797017,High,True,-0.018345820299098814,-0.2751873044864822,FIXED,True,True,False
2026-02-04,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.016446209905204845,-0.24669314857807267,BUGGY,B,RHYME_B: Panic_Volatility,0.021985001264269995,High,True,-0.016446209905204845,-0.24669314857807267,FIXED,True,True,False
2026-02-05,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.017450050655430593,-0.2617507598314589,BUGGY,B,RHYME_B: Panic_Volatility,0.022048291409525463,High,True,-0.017450050655430593,-0.2617507598314589,FIXED,True,True,False
2026-02-06,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.013572730758546037,-0.20359096137819055,BUGGY,B,RHYME_B: Panic_Volatility,0.0221073891628326,High,True,-0.013572730758546037,-0.20359096137819055,FIXED,True,True,False
2026-02-07,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.011116143220864183,-0.16674214831296275,BUGGY,B,RHYME_B: Panic_Volatility,0.022083770616298515,High,True,-0.011116143220864183,-0.16674214831296275,FIXED,True,True,False
2026-02-08,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.008666988855201452,-0.13000483282802178,BUGGY,B,RHYME_B: Panic_Volatility,0.0220605592355524,High,True,-0.008666988855201452,-0.13000483282802178,FIXED,True,True,False
2026-02-09,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.0082317055617811,-0.1234755834267165,BUGGY,B,RHYME_B: Panic_Volatility,0.022058596057663277,High,True,-0.0082317055617811,-0.1234755834267165,FIXED,True,True,False
2026-02-10,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.001624390718751978,-0.02436586078127967,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022063652693019197,High,True,-0.001624390718751978,-0.02436586078127967,FIXED,False,False,False
2026-02-11,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0010341205247420548,-0.015511807871130823,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022085951119893327,High,True,-0.0010341205247420548,-0.015511807871130823,FIXED,False,False,False
2026-02-12,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.00316377795169831,-0.04745666927547465,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02211925956915646,High,True,-0.00316377795169831,-0.04745666927547465,FIXED,False,False,False
2026-02-13,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.002943593597457772,-0.04415390396186658,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022129957645823258,High,True,-0.002943593597457772,-0.04415390396186658,FIXED,False,False,False
2026-02-14,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0025895240777518147,-0.03884286116627722,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02211475483656173,High,True,-0.0025895240777518147,-0.03884286116627722,FIXED,False,False,False
2026-02-15,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.002280223103900192,-0.03420334655850288,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022093538812611564,High,True,-0.002280223103900192,-0.03420334655850288,FIXED,False,False,False
2026-02-16,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.001735911934807266,-0.02603867902210899,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022071068489661002,High,True,-0.001735911934807266,-0.02603867902210899,FIXED,False,False,False
2026-02-17,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0014453473992002142,0.021680210988003212,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022073306859534153,High,True,0.0014453473992002142,0.021680210988003212,FIXED,False,False,False
2026-02-18,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0022649390756677157,0.033974086135015735,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02207799407115173,High,True,0.0022649390756677157,0.033974086135015735,FIXED,False,False,False
2026-02-19,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0014454107834795948,0.021681161752193923,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022073358234609645,High,True,0.0014454107834795948,0.021681161752193923,FIXED,False,False,False
2026-02-20,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0012814687420901194,0.01922203113135179,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022070691474034135,High,True,0.0012814687420901194,0.01922203113135179,FIXED,False,False,False
2026-02-21,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0010050335504758756,0.015075503257138134,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022048930907299452,High,True,0.0010050335504758756,0.015075503257138134,FIXED,False,False,False
2026-02-22,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.001910436891879419,0.028656553378191285,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022027496427303297,High,True,0.001910436891879419,0.028656553378191285,FIXED,False,False,False
2026-02-23,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0016443028812909155,-0.024664543219363733,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02206471305725589,High,True,-0.0016443028812909155,-0.024664543219363733,FIXED,False,False,False
2026-02-24,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0036349058433338133,-0.0545235876500072,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022056941828562358,High,True,-0.0036349058433338133,-0.0545235876500072,FIXED,False,False,False
2026-02-25,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.005830497180415617,-0.08745745770623425,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022088145288828395,High,True,-0.005830497180415617,-0.08745745770623425,FIXED,False,False,False
2026-02-26,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.005174086397731981,-0.07761129596597971,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022097578877201055,High,True,-0.005174086397731981,-0.07761129596597971,FIXED,False,False,False
2026-02-27,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.004840491047442441,-0.07260736571163662,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022116789811893675,High,True,-0.004840491047442441,-0.07260736571163662,FIXED,False,False,False
2026-02-28,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.0001324966174375275,-0.0019874492615629125,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022095082074411493,High,True,-0.0001324966174375275,-0.0019874492615629125,FIXED,False,False,False
2026-03-01,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0030346471160294097,0.045519706740441146,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02207387570991961,High,True,0.0030346471160294097,0.045519706740441146,FIXED,False,False,False
2026-03-02,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.004722511868438195,0.07083767802657293,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022076008528896997,High,True,0.004722511868438195,0.07083767802657293,FIXED,False,False,False
2026-03-03,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0022069677692875267,0.0331045165393129,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022085254276512922,High,True,0.0022069677692875267,0.0331045165393129,FIXED,False,False,False
2026-03-04,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0015367018654901532,0.023050527982352298,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022085638583071776,High,True,0.0015367018654901532,0.023050527982352298,FIXED,False,False,False
2026-03-05,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.00019800539648640036,-0.0029700809472960055,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022094577126531085,High,True,-0.00019800539648640036,-0.0029700809472960055,FIXED,False,False,False
2026-03-06,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.003607599678453366,-0.05411399517680049,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.022102870977780926,High,True,-0.003607599678453366,-0.05411399517680049,FIXED,False,False,False
2026-03-07,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.008546619152553947,-0.1281992872883092,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02208100166298935,High,True,-0.008546619152553947,-0.1281992872883092,FIXED,False,False,False
2026-03-08,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.01053794667716057,-0.15806920015740855,BUGGY,B,RHYME_B: Panic_Volatility,0.022059242492248193,High,True,-0.01053794667716057,-0.15806920015740855,FIXED,True,True,False
2026-03-09,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.01479518885035136,-0.2219278327552704,BUGGY,B,RHYME_B: Panic_Volatility,0.022053025836498208,High,True,-0.01479518885035136,-0.2219278327552704,FIXED,True,True,False
2026-03-10,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.017572069909134513,-0.2635810486370177,BUGGY,B,RHYME_B: Panic_Volatility,0.022055327537940133,High,True,-0.017572069909134513,-0.2635810486370177,FIXED,True,True,False
2026-03-11,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.017511512335090962,-0.2626726850263644,BUGGY,B,RHYME_B: Panic_Volatility,0.022053199985369334,High,True,-0.017511512335090962,-0.2626726850263644,FIXED,True,True,False
2026-03-12,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.019452161678264357,-0.29178242517396535,BUGGY,B,RHYME_B: Panic_Volatility,0.022068734094976113,High,True,-0.019452161678264357,-0.29178242517396535,FIXED,True,True,False
2026-03-13,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.021633561044137495,-0.3245034156620624,BUGGY,B,RHYME_B: Panic_Volatility,0.022061617593066078,High,True,-0.021633561044137495,-0.3245034156620624,FIXED,True,True,False
2026-03-14,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.024377861248053634,-0.3656679187208045,BUGGY,B,RHYME_B: Panic_Volatility,0.022040179599890772,High,True,-0.024377861248053634,-0.3656679187208045,FIXED,True,True,False
2026-03-15,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.02679588782143516,-0.4019383173215274,BUGGY,B,RHYME_B: Panic_Volatility,0.022019511095836306,High,True,-0.02679588782143516,-0.4019383173215274,FIXED,True,True,False
2026-03-16,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.026905156824164278,-0.40357735236246417,BUGGY,B,RHYME_B: Panic_Volatility,0.022016609020316,High,True,-0.026905156824164278,-0.40357735236246417,FIXED,True,True,False
2026-03-17,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.02253198168445958,-0.3379797252668937,BUGGY,B,RHYME_B: Panic_Volatility,0.02200779578157485,High,True,-0.02253198168445958,-0.3379797252668937,FIXED,True,True,False
2026-03-18,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.019935631126635545,-0.29903446689953317,BUGGY,B,RHYME_B: Panic_Volatility,0.022012161392895323,High,True,-0.019935631126635545,-0.29903446689953317,FIXED,True,True,False
2026-03-19,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.018123355844866462,-0.27185033767299693,BUGGY,B,RHYME_B: Panic_Volatility,0.022005203763187504,High,True,-0.018123355844866462,-0.27185033767299693,FIXED,True,True,False
2026-03-20,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.019213707265269053,-0.2882056089790358,BUGGY,B,RHYME_B: Panic_Volatility,0.02201441200949525,High,True,-0.019213707265269053,-0.2882056089790358,FIXED,True,True,False
2026-03-21,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.02310813439559356,-0.3466220159339034,BUGGY,B,RHYME_B: Panic_Volatility,0.021994167209312323,High,True,-0.02310813439559356,-0.3466220159339034,FIXED,True,True,False
2026-03-22,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.027916427291767687,-0.4187464093765153,BUGGY,B,RHYME_B: Panic_Volatility,0.0219083484961457,High,True,-0.027916427291767687,-0.4187464093765153,FIXED,True,True,False
2026-03-23,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.02706475569591482,-0.4059713354387223,BUGGY,B,RHYME_B: Panic_Volatility,0.021920461209396457,High,True,-0.02706475569591482,-0.4059713354387223,FIXED,True,True,False
2026-03-24,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.024977467182921487,-0.3746620077438223,BUGGY,B,RHYME_B: Panic_Volatility,0.02192105978941671,High,True,-0.024977467182921487,-0.3746620077438223,FIXED,True,True,False
2026-03-25,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.018378874749617413,-0.2756831212442612,BUGGY,B,RHYME_B: Panic_Volatility,0.021921486025370737,High,True,-0.018378874749617413,-0.2756831212442612,FIXED,True,True,False
2026-03-26,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.013744892726970881,-0.20617339090456321,BUGGY,B,RHYME_B: Panic_Volatility,0.021910777848017482,High,True,-0.013744892726970881,-0.20617339090456321,FIXED,True,True,False
2026-03-27,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.012115434806277636,-0.18173152209416454,BUGGY,B,RHYME_B: Panic_Volatility,0.021944867204132103,High,True,-0.012115434806277636,-0.18173152209416454,FIXED,True,True,False
2026-03-28,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.014014401110029606,-0.2102160166504441,BUGGY,B,RHYME_B: Panic_Volatility,0.02192267248515838,High,True,-0.014014401110029606,-0.2102160166504441,FIXED,True,True,False
2026-03-29,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.015807374619563386,-0.2371106192934508,BUGGY,B,RHYME_B: Panic_Volatility,0.02189981235321673,High,True,-0.015807374619563386,-0.2371106192934508,FIXED,True,True,False
2026-03-30,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.019789149002842565,-0.2968372350426385,BUGGY,B,RHYME_B: Panic_Volatility,0.02190737716462837,High,True,-0.019789149002842565,-0.2968372350426385,FIXED,True,True,False
2026-03-31,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.017379207933151064,-0.26068811899726596,BUGGY,B,RHYME_B: Panic_Volatility,0.02195029555215766,High,True,-0.017379207933151064,-0.26068811899726596,FIXED,True,True,False
2026-04-01,E,RHYME_E: Steady_Bearish_Decline,0.0,Low,False,-0.01090236797538291,-0.16353551963074364,BUGGY,B,RHYME_B: Panic_Volatility,0.021944740415652083,High,True,-0.01090236797538291,-0.16353551963074364,FIXED,True,True,False
2026-04-02,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,-0.004013640178464062,-0.06020460267696093,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021938357962309404,High,True,-0.004013640178464062,-0.06020460267696093,FIXED,False,False,False
2026-04-03,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.0032530102921890514,0.04879515438283577,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021915247917358945,High,True,0.0032530102921890514,0.04879515438283577,FIXED,False,False,False
2026-04-04,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.010717716503979124,0.16076574755968687,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021892281881213154,High,True,0.010717716503979124,0.16076574755968687,FIXED,False,False,False
2026-04-05,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.012809134273532585,0.19213701410298878,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021869735343768217,High,True,0.012809134273532585,0.19213701410298878,FIXED,False,False,False
2026-04-06,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.015374613359851796,0.23061920039777695,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021861984583284783,High,True,0.015374613359851796,0.23061920039777695,FIXED,False,False,False
2026-04-07,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.016774870020521693,0.2516230503078254,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.02185659007134826,High,True,0.016774870020521693,0.2516230503078254,FIXED,False,False,False
2026-04-08,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.021489448118202192,0.3223417217730329,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021888881359762982,High,True,0.021489448118202192,0.3223417217730329,FIXED,False,False,False
2026-04-09,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.024936017095713137,0.37404025643569705,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021896312622638723,High,True,0.024936017095713137,0.37404025643569705,FIXED,False,False,False
2026-04-10,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.026797238563599057,0.40195857845398586,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02189772213710054,High,True,0.026797238563599057,0.40195857845398586,FIXED,True,True,False
2026-04-11,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02734116688772703,0.41011750331590546,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021875987868042616,High,True,0.02734116688772703,0.41011750331590546,FIXED,True,True,False
2026-04-12,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02777060217829508,0.4165590326744262,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021856531709429205,High,True,0.02777060217829508,0.4165590326744262,FIXED,True,True,False
2026-04-13,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.026024817469239236,0.39037226203858855,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021867048162861977,High,True,0.026024817469239236,0.39037226203858855,FIXED,True,True,False
2026-04-14,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.02548356338625335,0.38225345079380024,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021882120556270517,High,True,0.02548356338625335,0.38225345079380024,FIXED,True,True,False
2026-04-15,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.027341558476950745,0.41012337715426117,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02188393964695093,High,True,0.027341558476950745,0.41012337715426117,FIXED,True,True,False
2026-04-16,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.029652791455834437,0.44479187183751656,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021886706212115734,High,True,0.029652791455834437,0.44479187183751656,FIXED,True,True,False
2026-04-17,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.034637923060052866,0.519568845900793,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02189451872971519,High,True,0.034637923060052866,0.519568845900793,FIXED,True,True,False
2026-04-18,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03529769933756177,0.5294654900634266,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021875800421906167,High,True,0.03529769933756177,0.5294654900634266,FIXED,True,True,False
2026-04-19,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03501709999707714,0.5252564999561571,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021856306698439697,High,True,0.03501709999707714,0.5252564999561571,FIXED,True,True,False
2026-04-20,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.035767313163517,0.536509697452755,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021850129380989403,High,True,0.035767313163517,0.536509697452755,FIXED,True,True,False
2026-04-21,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.03340226954688941,0.5010340432033411,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02185194240987922,High,True,0.03340226954688941,0.5010340432033411,FIXED,True,True,False
2026-04-22,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.029106541338007164,0.43659812007010745,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021849746983024037,High,True,0.029106541338007164,0.43659812007010745,FIXED,True,True,False
2026-04-23,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.024904282567616898,0.37356423851425347,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021884033007077714,High,True,0.024904282567616898,0.37356423851425347,FIXED,True,True,False
2026-04-24,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.021716214325545158,0.32574321488317737,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021887164460141592,High,True,0.021716214325545158,0.32574321488317737,FIXED,True,True,False
2026-04-25,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.017373280520555756,0.26059920780833634,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02186651081832254,High,True,0.017373280520555756,0.26059920780833634,FIXED,True,True,False
2026-04-26,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.015124245506184186,0.2268636825927628,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021846255647731908,High,True,0.015124245506184186,0.2268636825927628,FIXED,True,True,False
2026-04-27,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.012064094238875667,0.180961413583135,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021837912698275095,High,True,0.012064094238875667,0.180961413583135,FIXED,True,True,False
2026-04-28,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.010533936584942616,0.15800904877413924,BUGGY,A,RHYME_A: Euphoric_Volatility,0.021840558848993802,High,True,0.010533936584942616,0.15800904877413924,FIXED,True,True,False
2026-04-29,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.008381612577277098,0.12572418865915647,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02184837530493243,High,True,0.008381612577277098,0.12572418865915647,FIXED,True,True,False
2026-04-30,C,RHYME_C: Steady_Bullish_Growth,0.0,Low,False,0.00803286793065583,0.12049301895983744,BUGGY,A,RHYME_A: Euphoric_Volatility,0.02186186141208042,High,True,0.00803286793065583,0.12049301895983744,FIXED,True,True,False
2026-05-01,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.007665402689553513,0.1149810403433027,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021861186915049464,High,True,0.007665402689553513,0.1149810403433027,FIXED,False,False,False
2026-05-02,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.007572213357785351,0.11358320036678027,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021841406824983117,High,True,0.007572213357785351,0.11358320036678027,FIXED,False,False,False
2026-05-03,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.00881388123644955,0.13220821854674325,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021821312634365545,High,True,0.00881388123644955,0.13220821854674325,FIXED,False,False,False
2026-05-04,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.009104088434923607,0.1365613265238541,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021820582158010072,High,True,0.009104088434923607,0.1365613265238541,FIXED,False,False,False
2026-05-05,D,RHYME_D: Range_Bound_Neutral,0.0,Low,False,0.008358487788756142,0.12537731683134212,BUGGY,D,RHYME_D: Range_Bound_Neutral,0.021825074998311107,High,True,0.008358487788756142,0.12537731683134212,FIXED,False,False,False
